epoch,acc,loss,lr,top3_acc,top_k_categorical_accuracy,val_acc,val_loss,val_top3_acc,val_top_k_categorical_accuracy
183,0.99046,0.14444093257904053,5e-07,0.99978,1.0,0.9193,0.44529082531929015,0.9884,0.9978
184,0.98992,0.14539055072784424,5e-07,0.9999,0.99998,0.9187,0.44739406208992005,0.9885,0.9976
185,0.9905,0.14510731678962707,5e-07,0.99988,1.0,0.9193,0.4464207780122757,0.9885,0.9977
186,0.98982,0.1459701013660431,5e-07,0.9998,1.0,0.9189,0.44474999004602433,0.9886,0.9977
187,0.99048,0.14474725794315338,5e-07,0.9999,1.0,0.919,0.4459017607212067,0.9883,0.9977
188,0.98968,0.14560419093608856,5e-07,0.99986,0.99996,0.9177,0.4486881503820419,0.9883,0.9978
189,0.99032,0.14470330709457396,5e-07,0.9999,0.99998,0.9187,0.44649870536327363,0.9883,0.9976
190,0.99046,0.14454259209156037,5e-07,0.99982,1.0,0.9191,0.44499471821784975,0.9887,0.9979
191,0.99004,0.14509601501464844,5e-07,0.9998,1.0,0.9195,0.4474839122891426,0.9883,0.9977
192,0.99044,0.14460258229255676,5e-07,0.99992,0.99998,0.9189,0.447239518737793,0.9882,0.9975
193,0.99042,0.14504940845489503,5e-07,0.99992,1.0,0.9188,0.44737844164371493,0.9881,0.9977
194,0.98954,0.1458124831867218,5e-07,0.9998,0.99998,0.9188,0.4448068591952324,0.9882,0.9976
195,0.99038,0.14559249901294707,5e-07,0.99974,0.99996,0.9191,0.4461192710518837,0.9883,0.9976
196,0.9897,0.14601614413022995,5e-07,0.99974,0.99998,0.9184,0.4455681638479233,0.9884,0.9976
197,0.98976,0.14639924824237824,5e-07,0.99972,1.0,0.9193,0.4448540399074554,0.9886,0.9976
198,0.98968,0.14580458867549898,5e-07,0.99974,0.99996,0.9198,0.44471186512708666,0.9887,0.9977
199,0.98924,0.14652821015357972,5e-07,0.99976,0.99998,0.919,0.4465598234653473,0.9882,0.9978
